Edad (año a año);Sexo;Españoles/Extranjeros;Año;Total
44 años;Ambos sexos;TOTAL;2007;684.205
44 años;Ambos sexos;TOTAL;2006;665.674
44 años;Ambos sexos;TOTAL;2005;667.857
44 años;Ambos sexos;TOTAL;2004;640.567
44 años;Ambos sexos;TOTAL;2003;625.442
44 años;Ambos sexos;TOTAL;2002;603.646
44 años;Ambos sexos;TOTAL;2001;557.354
44 años;Ambos sexos;TOTAL;2000;536.205
44 años;Ambos sexos;TOTAL;1999;512.127
44 años;Ambos sexos;TOTAL;1998;512.342
45 años;Ambos sexos;TOTAL;2022;818.364
45 años;Ambos sexos;TOTAL;2021;811.385
45 años;Ambos sexos;TOTAL;2020;806.221
45 años;Ambos sexos;TOTAL;2019;780.916
45 años;Ambos sexos;TOTAL;2018;775.037
45 años;Ambos sexos;TOTAL;2017;762.992
45 años;Ambos sexos;TOTAL;2016;756.107
45 años;Ambos sexos;TOTAL;2015;751.863
45 años;Ambos sexos;TOTAL;2014;751.752
45 años;Ambos sexos;TOTAL;2013;763.859
45 años;Ambos sexos;TOTAL;2012;747.805
45 años;Ambos sexos;TOTAL;2011;744.410
45 años;Ambos sexos;TOTAL;2010;754.634
45 años;Ambos sexos;TOTAL;2009;718.873
45 años;Ambos sexos;TOTAL;2008;692.459
45 años;Ambos sexos;TOTAL;2007;667.772
45 años;Ambos sexos;TOTAL;2006;671.408
45 años;Ambos sexos;TOTAL;2005;648.686
45 años;Ambos sexos;TOTAL;2004;628.112
45 años;Ambos sexos;TOTAL;2003;611.456
45 años;Ambos sexos;TOTAL;2002;564.406
45 años;Ambos sexos;TOTAL;2001;542.079
45 años;Ambos sexos;TOTAL;2000;514.302
45 años;Ambos sexos;TOTAL;1999;516.229
45 años;Ambos sexos;TOTAL;1998;513.559
46 años;Ambos sexos;TOTAL;2022;811.348
46 años;Ambos sexos;TOTAL;2021;805.159
46 años;Ambos sexos;TOTAL;2020;785.274
46 años;Ambos sexos;TOTAL;2019;776.957
46 años;Ambos sexos;TOTAL;2018;762.094
46 años;Ambos sexos;TOTAL;2017;752.840
46 años;Ambos sexos;TOTAL;2016;747.505
46 años;Ambos sexos;TOTAL;2015;745.783
46 años;Ambos sexos;TOTAL;2014;755.000
46 años;Ambos sexos;TOTAL;2013;742.650
46 años;Ambos sexos;TOTAL;2012;741.852
46 años;Ambos sexos;TOTAL;2011;752.970
46 años;Ambos sexos;TOTAL;2010;717.820
46 años;Ambos sexos;TOTAL;2009;694.924
46 años;Ambos sexos;TOTAL;2008;674.842
46 años;Ambos sexos;TOTAL;2007;673.139
46 años;Ambos sexos;TOTAL;2006;652.060
46 años;Ambos sexos;TOTAL;2005;635.627
46 años;Ambos sexos;TOTAL;2004;613.968
46 años;Ambos sexos;TOTAL;2003;571.585
46 años;Ambos sexos;TOTAL;2002;548.304
46 años;Ambos sexos;TOTAL;2001;519.344
46 años;Ambos sexos;TOTAL;2000;517.695
46 años;Ambos sexos;TOTAL;1999;517.146
46 años;Ambos sexos;TOTAL;1998;480.578
47 años;Ambos sexos;TOTAL;2022;804.803
47 años;Ambos sexos;TOTAL;2021;783.953
47 años;Ambos sexos;TOTAL;2020;780.684
47 años;Ambos sexos;TOTAL;2019;763.849
47 años;Ambos sexos;TOTAL;2018;751.701
47 años;Ambos sexos;TOTAL;2017;744.469
47 años;Ambos sexos;TOTAL;2016;741.648
47 años;Ambos sexos;TOTAL;2015;749.197
47 años;Ambos sexos;TOTAL;2014;734.639
47 años;Ambos sexos;TOTAL;2013;736.464
47 años;Ambos sexos;TOTAL;2012;750.303
47 años;Ambos sexos;TOTAL;2011;716.024
47 años;Ambos sexos;TOTAL;2010;693.747
47 años;Ambos sexos;TOTAL;2009;677.489
47 años;Ambos sexos;TOTAL;2008;679.992
47 años;Ambos sexos;TOTAL;2007;654.052
47 años;Ambos sexos;TOTAL;2006;638.883
47 años;Ambos sexos;TOTAL;2005;620.771
47 años;Ambos sexos;TOTAL;2004;573.438
47 años;Ambos sexos;TOTAL;2003;555.088
47 años;Ambos sexos;TOTAL;2002;524.780
47 años;Ambos sexos;TOTAL;2001;522.237
47 años;Ambos sexos;TOTAL;2000;518.016
47 años;Ambos sexos;TOTAL;1999;484.234
47 años;Ambos sexos;TOTAL;1998;473.460
48 años;Ambos sexos;TOTAL;2022;783.547
48 años;Ambos sexos;TOTAL;2021;779.548
48 años;Ambos sexos;TOTAL;2020;767.280
48 años;Ambos sexos;TOTAL;2019;753.207
48 años;Ambos sexos;TOTAL;2018;742.896
48 años;Ambos sexos;TOTAL;2017;738.206
48 años;Ambos sexos;TOTAL;2016;745.169
48 años;Ambos sexos;TOTAL;2015;729.501
48 años;Ambos sexos;TOTAL;2014;728.418
48 años;Ambos sexos;TOTAL;2013;745.227
48 años;Ambos sexos;TOTAL;2012;713.660
48 años;Ambos sexos;TOTAL;2011;692.230
48 años;Ambos sexos;TOTAL;2010;676.594
48 años;Ambos sexos;TOTAL;2009;681.587
48 años;Ambos sexos;TOTAL;2008;660.315
48 años;Ambos sexos;TOTAL;2007;640.184
48 años;Ambos sexos;TOTAL;2006;623.292
48 años;Ambos sexos;TOTAL;2005;579.467
48 años;Ambos sexos;TOTAL;2004;556.642
48 años;Ambos sexos;TOTAL;2003;530.715
48 años;Ambos sexos;TOTAL;2002;527.065
48 años;Ambos sexos;TOTAL;2001;521.914
48 años;Ambos sexos;TOTAL;2000;484.702
48 años;Ambos sexos;TOTAL;1999;477.179
48 años;Ambos sexos;TOTAL;1998;494.486
49 años;Ambos sexos;TOTAL;2022;779.120
49 años;Ambos sexos;TOTAL;2021;765.800
49 años;Ambos sexos;TOTAL;2020;756.066
49 años;Ambos sexos;TOTAL;2019;743.992
49 años;Ambos sexos;TOTAL;2018;736.585
49 años;Ambos sexos;TOTAL;2017;742.040
49 años;Ambos sexos;TOTAL;2016;725.737
49 años;Ambos sexos;TOTAL;2015;723.318
49 años;Ambos sexos;TOTAL;2014;736.944
49 años;Ambos sexos;TOTAL;2013;708.751
49 años;Ambos sexos;TOTAL;2012;689.673
49 años;Ambos sexos;TOTAL;2011;674.887
49 años;Ambos sexos;TOTAL;2010;680.355
49 años;Ambos sexos;TOTAL;2009;661.831
49 años;Ambos sexos;TOTAL;2008;645.842
49 años;Ambos sexos;TOTAL;2007;624.440
49 años;Ambos sexos;TOTAL;2006;581.780
49 años;Ambos sexos;TOTAL;2005;562.008
49 años;Ambos sexos;TOTAL;2004;531.820
49 años;Ambos sexos;TOTAL;2003;532.399
49 años;Ambos sexos;TOTAL;2002;526.199
49 años;Ambos sexos;TOTAL;2001;488.103
49 años;Ambos sexos;TOTAL;2000;477.163
49 años;Ambos sexos;TOTAL;1999;498.095
49 años;Ambos sexos;TOTAL;1998;521.033
50 años;Ambos sexos;TOTAL;2022;765.401
50 años;Ambos sexos;TOTAL;2021;754.611
50 años;Ambos sexos;TOTAL;2020;746.561
50 años;Ambos sexos;TOTAL;2019;737.418
50 años;Ambos sexos;TOTAL;2018;740.431
50 años;Ambos sexos;TOTAL;2017;722.916
50 años;Ambos sexos;TOTAL;2016;719.658
50 años;Ambos sexos;TOTAL;2015;731.938
50 años;Ambos sexos;TOTAL;2014;700.740
50 años;Ambos sexos;TOTAL;2013;684.793
50 años;Ambos sexos;TOTAL;2012;672.383
50 años;Ambos sexos;TOTAL;2011;678.649
50 años;Ambos sexos;TOTAL;2010;660.721
50 años;Ambos sexos;TOTAL;2009;647.015
50 años;Ambos sexos;TOTAL;2008;629.344
50 años;Ambos sexos;TOTAL;2007;582.654
50 años;Ambos sexos;TOTAL;2006;563.957
50 años;Ambos sexos;TOTAL;2005;536.762
50 años;Ambos sexos;TOTAL;2004;533.338
50 años;Ambos sexos;TOTAL;2003;531.055
50 años;Ambos sexos;TOTAL;2002;491.859
50 años;Ambos sexos;TOTAL;2001;480.401
50 años;Ambos sexos;TOTAL;2000;497.769
50 años;Ambos sexos;TOTAL;1999;525.105
50 años;Ambos sexos;TOTAL;1998;475.695
51 años;Ambos sexos;TOTAL;2022;754.102
51 años;Ambos sexos;TOTAL;2021;744.844
51 años;Ambos sexos;TOTAL;2020;739.570
51 años;Ambos sexos;TOTAL;2019;741.300
51 años;Ambos sexos;TOTAL;2018;721.308
51 años;Ambos sexos;TOTAL;2017;716.452
51 años;Ambos sexos;TOTAL;2016;728.209
51 años;Ambos sexos;TOTAL;2015;695.692
51 años;Ambos sexos;TOTAL;2014;677.104
51 años;Ambos sexos;TOTAL;2013;667.651
51 años;Ambos sexos;TOTAL;2012;675.303
51 años;Ambos sexos;TOTAL;2011;658.811
51 años;Ambos sexos;TOTAL;2010;645.645
51 años;Ambos sexos;TOTAL;2009;629.899
51 años;Ambos sexos;TOTAL;2008;587.118
51 años;Ambos sexos;TOTAL;2007;564.709
51 años;Ambos sexos;TOTAL;2006;538.490
51 años;Ambos sexos;TOTAL;2005;537.784
51 años;Ambos sexos;TOTAL;2004;531.675
51 años;Ambos sexos;TOTAL;2003;496.167
51 años;Ambos sexos;TOTAL;2002;483.746
51 años;Ambos sexos;TOTAL;2001;500.338
51 años;Ambos sexos;TOTAL;2000;524.353
51 años;Ambos sexos;TOTAL;1999;479.678
51 años;Ambos sexos;TOTAL;1998;457.059
52 años;Ambos sexos;TOTAL;2022;744.082
52 años;Ambos sexos;TOTAL;2021;737.811
52 años;Ambos sexos;TOTAL;2020;742.853
52 años;Ambos sexos;TOTAL;2019;721.687
52 años;Ambos sexos;TOTAL;2018;714.688
52 años;Ambos sexos;TOTAL;2017;724.747
52 años;Ambos sexos;TOTAL;2016;691.739
52 años;Ambos sexos;TOTAL;2015;672.325
52 años;Ambos sexos;TOTAL;2014;659.986
52 años;Ambos sexos;TOTAL;2013;670.414
52 años;Ambos sexos;TOTAL;2012;655.831
52 años;Ambos sexos;TOTAL;2011;643.672
52 años;Ambos sexos;TOTAL;2010;628.556
52 años;Ambos sexos;TOTAL;2009;587.370
52 años;Ambos sexos;TOTAL;2008;569.064
52 años;Ambos sexos;TOTAL;2007;539.094
52 años;Ambos sexos;TOTAL;2006;539.211
52 años;Ambos sexos;TOTAL;2005;535.713
52 años;Ambos sexos;TOTAL;2004;496.707
52 años;Ambos sexos;TOTAL;2003;487.758
52 años;Ambos sexos;TOTAL;2002;503.044
52 años;Ambos sexos;TOTAL;2001;526.666
52 años;Ambos sexos;TOTAL;2000;478.551
52 años;Ambos sexos;TOTAL;1999;460.775
52 años;Ambos sexos;TOTAL;1998;484.931
53 años;Ambos sexos;TOTAL;2022;736.647
53 años;Ambos sexos;TOTAL;2021;740.743
53 años;Ambos sexos;TOTAL;2020;723.278
53 años;Ambos sexos;TOTAL;2019;714.814
53 años;Ambos sexos;TOTAL;2018;722.923
53 años;Ambos sexos;TOTAL;2017;688.490
53 años;Ambos sexos;TOTAL;2016;668.467
53 años;Ambos sexos;TOTAL;2015;655.361
53 años;Ambos sexos;TOTAL;2014;662.357
53 años;Ambos sexos;TOTAL;2013;650.793
53 años;Ambos sexos;TOTAL;2012;640.459
53 años;Ambos sexos;TOTAL;2011;626.535
53 años;Ambos sexos;TOTAL;2010;585.849
53 años;Ambos sexos;TOTAL;2009;569.398
53 años;Ambos sexos;TOTAL;2008;542.555
53 años;Ambos sexos;TOTAL;2007;539.391
53 años;Ambos sexos;TOTAL;2006;537.049
53 años;Ambos sexos;TOTAL;2005;500.364
53 años;Ambos sexos;TOTAL;2004;487.756
53 años;Ambos sexos;TOTAL;2003;506.594
53 años;Ambos sexos;TOTAL;2002;528.984
53 años;Ambos sexos;TOTAL;2001;480.587
53 años;Ambos sexos;TOTAL;2000;459.440
53 años;Ambos sexos;TOTAL;1999;488.652
53 años;Ambos sexos;TOTAL;1998;459.767
54 años;Ambos sexos;TOTAL;2022;739.447
54 años;Ambos sexos;TOTAL;2021;721.266
54 años;Ambos sexos;TOTAL;2020;716.187
54 años;Ambos sexos;TOTAL;2019;722.621
54 años;Ambos sexos;TOTAL;2018;686.744
54 años;Ambos sexos;TOTAL;2017;665.002
54 años;Ambos sexos;TOTAL;2016;651.451
54 años;Ambos sexos;TOTAL;2015;657.284
54 años;Ambos sexos;TOTAL;2014;643.060
54 años;Ambos sexos;TOTAL;2013;635.692
54 años;Ambos sexos;TOTAL;2012;623.725
54 años;Ambos sexos;TOTAL;2011;583.767
54 años;Ambos sexos;TOTAL;2010;567.759
54 años;Ambos sexos;TOTAL;2009;542.326
54 años;Ambos sexos;TOTAL;2008;542.292
54 años;Ambos sexos;TOTAL;2007;537.029
54 años;Ambos sexos;TOTAL;2006;501.609
54 años;Ambos sexos;TOTAL;2005;491.188
54 años;Ambos sexos;TOTAL;2004;506.608
54 años;Ambos sexos;TOTAL;2003;532.260
54 años;Ambos sexos;TOTAL;2002;482.542
54 años;Ambos sexos;TOTAL;2001;461.089
54 años;Ambos sexos;TOTAL;2000;486.621
54 años;Ambos sexos;TOTAL;1999;463.309
54 años;Ambos sexos;TOTAL;1998;456.198
55 años;Ambos sexos;TOTAL;2022;719.882
55 años;Ambos sexos;TOTAL;2021;714.012
55 años;Ambos sexos;TOTAL;2020;723.607
55 años;Ambos sexos;TOTAL;2019;686.386
55 años;Ambos sexos;TOTAL;2018;662.954
55 años;Ambos sexos;TOTAL;2017;648.122
55 años;Ambos sexos;TOTAL;2016;653.394
55 años;Ambos sexos;TOTAL;2015;638.175
55 años;Ambos sexos;TOTAL;2014;628.232
55 años;Ambos sexos;TOTAL;2013;619.007
55 años;Ambos sexos;TOTAL;2012;581.107
55 años;Ambos sexos;TOTAL;2011;565.727
55 años;Ambos sexos;TOTAL;2010;540.711
55 años;Ambos sexos;TOTAL;2009;542.340
55 años;Ambos sexos;TOTAL;2008;539.671
55 años;Ambos sexos;TOTAL;2007;501.648
55 años;Ambos sexos;TOTAL;2006;492.190
55 años;Ambos sexos;TOTAL;2005;509.656
55 años;Ambos sexos;TOTAL;2004;531.807
55 años;Ambos sexos;TOTAL;2003;485.835
55 años;Ambos sexos;TOTAL;2002;462.857
55 años;Ambos sexos;TOTAL;2001;487.789
55 años;Ambos sexos;TOTAL;2000;461.363
55 años;Ambos sexos;TOTAL;1999;459.603
55 años;Ambos sexos;TOTAL;1998;395.888
56 años;Ambos sexos;TOTAL;2022;712.631
56 años;Ambos sexos;TOTAL;2021;721.469
56 años;Ambos sexos;TOTAL;2020;687.168
56 años;Ambos sexos;TOTAL;2019;662.447
56 años;Ambos sexos;TOTAL;2018;645.927
56 años;Ambos sexos;TOTAL;2017;649.853
56 años;Ambos sexos;TOTAL;2016;634.251
56 años;Ambos sexos;TOTAL;2015;623.443
56 años;Ambos sexos;TOTAL;2014;611.424
56 años;Ambos sexos;TOTAL;2013;576.593
56 años;Ambos sexos;TOTAL;2012;562.983
56 años;Ambos sexos;TOTAL;2011;538.790
56 años;Ambos sexos;TOTAL;2010;540.680
56 años;Ambos sexos;TOTAL;2009;539.427
56 años;Ambos sexos;TOTAL;2008;503.934
56 años;Ambos sexos;TOTAL;2007;491.948
56 años;Ambos sexos;TOTAL;2006;510.397
56 años;Ambos sexos;TOTAL;2005;534.562
56 años;Ambos sexos;TOTAL;2004;485.535
56 años;Ambos sexos;TOTAL;2003;465.822
56 años;Ambos sexos;TOTAL;2002;488.832
56 años;Ambos sexos;TOTAL;2001;462.472
56 años;Ambos sexos;TOTAL;2000;457.570
56 años;Ambos sexos;TOTAL;1999;398.812
56 años;Ambos sexos;TOTAL;1998;365.391
57 años;Ambos sexos;TOTAL;2022;720.045
57 años;Ambos sexos;TOTAL;2021;684.645
57 años;Ambos sexos;TOTAL;2020;662.495
57 años;Ambos sexos;TOTAL;2019;645.247
57 años;Ambos sexos;TOTAL;2018;647.309
57 años;Ambos sexos;TOTAL;2017;630.470
57 años;Ambos sexos;TOTAL;2016;619.203
57 años;Ambos sexos;TOTAL;2015;606.461
57 años;Ambos sexos;TOTAL;2014;569.328
57 años;Ambos sexos;TOTAL;2013;558.296
57 años;Ambos sexos;TOTAL;2012;536.062
57 años;Ambos sexos;TOTAL;2011;538.312
57 años;Ambos sexos;TOTAL;2010;537.545
57 años;Ambos sexos;TOTAL;2009;503.716
57 años;Ambos sexos;TOTAL;2008;493.632
57 años;Ambos sexos;TOTAL;2007;510.218
57 años;Ambos sexos;TOTAL;2006;535.400
57 años;Ambos sexos;TOTAL;2005;488.213
57 años;Ambos sexos;TOTAL;2004;465.109
57 años;Ambos sexos;TOTAL;2003;490.999
57 años;Ambos sexos;TOTAL;2002;463.414
57 años;Ambos sexos;TOTAL;2001;458.123
57 años;Ambos sexos;TOTAL;2000;396.550
57 años;Ambos sexos;TOTAL;1999;368.249
57 años;Ambos sexos;TOTAL;1998;456.500
58 años;Ambos sexos;TOTAL;2022;682.761
58 años;Ambos sexos;TOTAL;2021;659.969
58 años;Ambos sexos;TOTAL;2020;645.423
58 años;Ambos sexos;TOTAL;2019;646.266
58 años;Ambos sexos;TOTAL;2018;627.913
58 años;Ambos sexos;TOTAL;2017;615.429
58 años;Ambos sexos;TOTAL;2016;602.120
58 años;Ambos sexos;TOTAL;2015;564.754
58 años;Ambos sexos;TOTAL;2014;551.081
58 años;Ambos sexos;TOTAL;2013;531.693
58 años;Ambos sexos;TOTAL;2012;535.482
58 años;Ambos sexos;TOTAL;2011;535.201
58 años;Ambos sexos;TOTAL;2010;502.052
58 años;Ambos sexos;TOTAL;2009;492.763
58 años;Ambos sexos;TOTAL;2008;511.741
58 años;Ambos sexos;TOTAL;2007;534.634
58 años;Ambos sexos;TOTAL;2006;489.115
58 años;Ambos sexos;TOTAL;2005;467.358
58 años;Ambos sexos;TOTAL;2004;489.765
58 años;Ambos sexos;TOTAL;2003;465.620
58 años;Ambos sexos;TOTAL;2002;458.743
58 años;Ambos sexos;TOTAL;2001;397.247
58 años;Ambos sexos;TOTAL;2000;366.076
58 años;Ambos sexos;TOTAL;1999;459.345
58 años;Ambos sexos;TOTAL;1998;304.091
59 años;Ambos sexos;TOTAL;2022;657.716
59 años;Ambos sexos;TOTAL;2021;642.560
59 años;Ambos sexos;TOTAL;2020;646.164
59 años;Ambos sexos;TOTAL;2019;626.603
59 años;Ambos sexos;TOTAL;2018;612.432
59 años;Ambos sexos;TOTAL;2017;598.465
59 años;Ambos sexos;TOTAL;2016;560.243
59 años;Ambos sexos;TOTAL;2015;546.410
59 años;Ambos sexos;TOTAL;2014;524.487
59 años;Ambos sexos;TOTAL;2013;530.940
59 años;Ambos sexos;TOTAL;2012;532.125
59 años;Ambos sexos;TOTAL;2011;499.784
59 años;Ambos sexos;TOTAL;2010;490.888
59 años;Ambos sexos;TOTAL;2009;510.725
59 años;Ambos sexos;TOTAL;2008;535.478
59 años;Ambos sexos;TOTAL;2007;488.827
59 años;Ambos sexos;TOTAL;2006;468.134
59 años;Ambos sexos;TOTAL;2005;491.512
59 años;Ambos sexos;TOTAL;2004;464.413
59 años;Ambos sexos;TOTAL;2003;460.639
59 años;Ambos sexos;TOTAL;2002;397.596
59 años;Ambos sexos;TOTAL;2001;366.543
59 años;Ambos sexos;TOTAL;2000;456.191
59 años;Ambos sexos;TOTAL;1999;305.826
59 años;Ambos sexos;TOTAL;1998;349.033
60 años;Ambos sexos;TOTAL;2022;640.429
60 años;Ambos sexos;TOTAL;2021;642.731
60 años;Ambos sexos;TOTAL;2020;626.256
60 años;Ambos sexos;TOTAL;2019;610.890
60 años;Ambos sexos;TOTAL;2018;595.955
60 años;Ambos sexos;TOTAL;2017;556.708
60 años;Ambos sexos;TOTAL;2016;542.290
60 años;Ambos sexos;TOTAL;2015;519.767
60 años;Ambos sexos;TOTAL;2014;523.649
60 años;Ambos sexos;TOTAL;2013;527.688
60 años;Ambos sexos;TOTAL;2012;497.163
60 años;Ambos sexos;TOTAL;2011;488.774
60 años;Ambos sexos;TOTAL;2010;509.028
60 años;Ambos sexos;TOTAL;2009;534.424
60 años;Ambos sexos;TOTAL;2008;490.101
60 años;Ambos sexos;TOTAL;2007;467.828
60 años;Ambos sexos;TOTAL;2006;491.501
60 años;Ambos sexos;TOTAL;2005;466.538
60 años;Ambos sexos;TOTAL;2004;459.302
60 años;Ambos sexos;TOTAL;2003;399.360
60 años;Ambos sexos;TOTAL;2002;367.109
60 años;Ambos sexos;TOTAL;2001;456.389
60 años;Ambos sexos;TOTAL;2000;304.205
60 años;Ambos sexos;TOTAL;1999;350.929
60 años;Ambos sexos;TOTAL;1998;394.544
61 años;Ambos sexos;TOTAL;2022;639.928
61 años;Ambos sexos;TOTAL;2021;622.842
61 años;Ambos sexos;TOTAL;2020;609.868
61 años;Ambos sexos;TOTAL;2019;594.378
61 años;Ambos sexos;TOTAL;2018;554.156
61 años;Ambos sexos;TOTAL;2017;538.654
61 años;Ambos sexos;TOTAL;2016;515.778
61 años;Ambos sexos;TOTAL;2015;519.239
61 años;Ambos sexos;TOTAL;2014;520.465
61 años;Ambos sexos;TOTAL;2013;493.019
61 años;Ambos sexos;TOTAL;2012;485.595
61 años;Ambos sexos;TOTAL;2011;506.636
61 años;Ambos sexos;TOTAL;2010;532.448
61 años;Ambos sexos;TOTAL;2009;489.019
61 años;Ambos sexos;TOTAL;2008;468.563
61 años;Ambos sexos;TOTAL;2007;490.418
61 años;Ambos sexos;TOTAL;2006;466.780
61 años;Ambos sexos;TOTAL;2005;460.832
61 años;Ambos sexos;TOTAL;2004;398.029
61 años;Ambos sexos;TOTAL;2003;368.845
61 años;Ambos sexos;TOTAL;2002;456.411
61 años;Ambos sexos;TOTAL;2001;304.603
61 años;Ambos sexos;TOTAL;2000;348.682
61 años;Ambos sexos;TOTAL;1999;396.623
61 años;Ambos sexos;TOTAL;1998;442.054
62 años;Ambos sexos;TOTAL;2022;619.817
62 años;Ambos sexos;TOTAL;2021;606.065
62 años;Ambos sexos;TOTAL;2020;592.896
62 años;Ambos sexos;TOTAL;2019;552.260
62 años;Ambos sexos;TOTAL;2018;536.188
62 años;Ambos sexos;TOTAL;2017;512.193
62 años;Ambos sexos;TOTAL;2016;514.884
62 años;Ambos sexos;TOTAL;2015;515.837
62 años;Ambos sexos;TOTAL;2014;486.037
62 años;Ambos sexos;TOTAL;2013;481.186
62 años;Ambos sexos;TOTAL;2012;503.670
62 años;Ambos sexos;TOTAL;2011;529.608
62 años;Ambos sexos;TOTAL;2010;486.841
62 años;Ambos sexos;TOTAL;2009;467.137
62 años;Ambos sexos;TOTAL;2008;490.062
62 años;Ambos sexos;TOTAL;2007;465.909
62 años;Ambos sexos;TOTAL;2006;460.431
62 años;Ambos sexos;TOTAL;2005;399.347
62 años;Ambos sexos;TOTAL;2004;367.362
62 años;Ambos sexos;TOTAL;2003;457.304
62 años;Ambos sexos;TOTAL;2002;304.843
62 años;Ambos sexos;TOTAL;2001;348.657
62 años;Ambos sexos;TOTAL;2000;393.392
62 años;Ambos sexos;TOTAL;1999;443.775
62 años;Ambos sexos;TOTAL;1998;427.538
63 años;Ambos sexos;TOTAL;2022;602.800
63 años;Ambos sexos;TOTAL;2021;588.988
63 años;Ambos sexos;TOTAL;2020;550.833
63 años;Ambos sexos;TOTAL;2019;534.363
63 años;Ambos sexos;TOTAL;2018;509.300
63 años;Ambos sexos;TOTAL;2017;511.120
63 años;Ambos sexos;TOTAL;2016;511.418
63 años;Ambos sexos;TOTAL;2015;481.696
63 años;Ambos sexos;TOTAL;2014;473.812
63 años;Ambos sexos;TOTAL;2013;499.051
63 años;Ambos sexos;TOTAL;2012;526.128
63 años;Ambos sexos;TOTAL;2011;484.041
63 años;Ambos sexos;TOTAL;2010;464.834
63 años;Ambos sexos;TOTAL;2009;487.544
63 años;Ambos sexos;TOTAL;2008;465.785
63 años;Ambos sexos;TOTAL;2007;458.984
63 años;Ambos sexos;TOTAL;2006;399.057
63 años;Ambos sexos;TOTAL;2005;368.253
63 años;Ambos sexos;TOTAL;2004;454.836
63 años;Ambos sexos;TOTAL;2003;305.814
63 años;Ambos sexos;TOTAL;2002;348.287
63 años;Ambos sexos;TOTAL;2001;392.794
63 años;Ambos sexos;TOTAL;2000;439.215
63 años;Ambos sexos;TOTAL;1999;429.177
63 años;Ambos sexos;TOTAL;1998;426.486
64 años;Ambos sexos;TOTAL;2022;585.559
64 años;Ambos sexos;TOTAL;2021;546.610
64 años;Ambos sexos;TOTAL;2020;532.821
64 años;Ambos sexos;TOTAL;2019;507.220
64 años;Ambos sexos;TOTAL;2018;508.346
64 años;Ambos sexos;TOTAL;2017;507.186
64 años;Ambos sexos;TOTAL;2016;477.596
64 años;Ambos sexos;TOTAL;2015;469.404
64 años;Ambos sexos;TOTAL;2014;491.280
64 años;Ambos sexos;TOTAL;2013;521.110
64 años;Ambos sexos;TOTAL;2012;480.732
64 años;Ambos sexos;TOTAL;2011;461.852
64 años;Ambos sexos;TOTAL;2010;484.581
64 años;Ambos sexos;TOTAL;2009;463.687
64 años;Ambos sexos;TOTAL;2008;458.093
64 años;Ambos sexos;TOTAL;2007;397.342
64 años;Ambos sexos;TOTAL;2006;367.658
64 años;Ambos sexos;TOTAL;2005;454.755
64 años;Ambos sexos;TOTAL;2004;303.857
64 años;Ambos sexos;TOTAL;2003;348.651
64 años;Ambos sexos;TOTAL;2002;391.356
64 años;Ambos sexos;TOTAL;2001;437.269
64 años;Ambos sexos;TOTAL;2000;424.031
64 años;Ambos sexos;TOTAL;1999;427.457
64 años;Ambos sexos;TOTAL;1998;442.103
65 años;Ambos sexos;TOTAL;2022;543.337
65 años;Ambos sexos;TOTAL;2021;528.212
65 años;Ambos sexos;TOTAL;2020;505.548
65 años;Ambos sexos;TOTAL;2019;506.410
65 años;Ambos sexos;TOTAL;2018;504.501
65 años;Ambos sexos;TOTAL;2017;474.035
65 años;Ambos sexos;TOTAL;2016;465.458
65 años;Ambos sexos;TOTAL;2015;487.001
65 años;Ambos sexos;TOTAL;2014;513.109
65 años;Ambos sexos;TOTAL;2013;476.298
65 años;Ambos sexos;TOTAL;2012;458.781
65 años;Ambos sexos;TOTAL;2011;481.518
65 años;Ambos sexos;TOTAL;2010;461.372
65 años;Ambos sexos;TOTAL;2009;456.829
65 años;Ambos sexos;TOTAL;2008;396.963
65 años;Ambos sexos;TOTAL;2007;366.126
65 años;Ambos sexos;TOTAL;2006;453.623
65 años;Ambos sexos;TOTAL;2005;304.685
65 años;Ambos sexos;TOTAL;2004;346.414
65 años;Ambos sexos;TOTAL;2003;391.614
65 años;Ambos sexos;TOTAL;2002;435.384
65 años;Ambos sexos;TOTAL;2001;422.814
65 años;Ambos sexos;TOTAL;2000;423.000
65 años;Ambos sexos;TOTAL;1999;442.653
65 años;Ambos sexos;TOTAL;1998;437.877
66 años;Ambos sexos;TOTAL;2022;524.686
66 años;Ambos sexos;TOTAL;2021;501.188
66 años;Ambos sexos;TOTAL;2020;504.402
66 años;Ambos sexos;TOTAL;2019;501.982
66 años;Ambos sexos;TOTAL;2018;471.255
66 años;Ambos sexos;TOTAL;2017;461.268
66 años;Ambos sexos;TOTAL;2016;482.053
66 años;Ambos sexos;TOTAL;2015;507.967
66 años;Ambos sexos;TOTAL;2014;468.153
66 años;Ambos sexos;TOTAL;2013;454.170
66 años;Ambos sexos;TOTAL;2012;477.759
66 años;Ambos sexos;TOTAL;2011;458.009
66 años;Ambos sexos;TOTAL;2010;453.673
66 años;Ambos sexos;TOTAL;2009;394.748
66 años;Ambos sexos;TOTAL;2008;365.289
66 años;Ambos sexos;TOTAL;2007;450.738
66 años;Ambos sexos;TOTAL;2006;303.849
66 años;Ambos sexos;TOTAL;2005;346.170
66 años;Ambos sexos;TOTAL;2004;388.327
66 años;Ambos sexos;TOTAL;2003;434.038
66 años;Ambos sexos;TOTAL;2002;420.638
66 años;Ambos sexos;TOTAL;2001;420.727
66 años;Ambos sexos;TOTAL;2000;437.314
